customer_id,spend_90_day,predicted_spend_90_day,spend_90_day_binary,pred_spend_90_day_prob
3568,0.0,6.851852,0,0.14896044
11300,0.0,0.9301518,0,0.032516934
10728,0.0,2.119995,0,0.14022683
17118,0.0,0.7067148,0,0.043035515
1027,0.0,0.32607284,0,0.01662288
22814,0.0,0.48570114,0,0.0230861
16040,42.47,24.07269,1,0.53542334
6562,0.0,1.82567,0,0.04037086
18189,0.0,2.372095,0,0.054385632
15652,0.0,4.348997,0,0.25503722
18637,0.0,16.455187,0,0.49620044
3004,0.0,4.315758,0,0.2343171
16826,0.0,8.266568,0,0.22245818
2465,0.0,0.32607284,0,0.02204748
5558,0.0,2.0135436,0,0.057700973
17090,0.0,0.5809543,0,0.025846593
11086,0.0,10.463167,0,0.27665937
6161,0.0,0.32607284,0,0.01964556
8839,0.0,2.581194,0,0.049392235
8992,0.0,9.328664,0,0.22652863
21256,0.0,0.5809543,0,0.027661676
13276,0.0,5.6488047,0,0.15265785
1113,0.0,0.32607284,0,0.017164655
13111,0.0,6.22075,0,0.17316261
444,0.0,1.6327525,0,0.041602917
19244,0.0,0.48570114,0,0.0230861
18693,0.0,0.5809543,0,0.026266245
12367,0.0,0.61432236,0,0.027030988
6068,0.0,0.32607284,0,0.01964556
10497,0.0,0.61432236,0,0.12368223
3339,0.0,0.32607284,0,0.02204748
18557,46.239999999999995,24.518227,1,0.52262187
7529,0.0,12.810764,0,0.30469674
4694,0.0,0.32607284,0,0.022572095
19529,0.0,5.5804224,0,0.32152665
4360,0.0,0.32607284,0,0.02446572
13969,14.99,21.334145,1,0.64674646
15097,0.0,18.489109,0,0.35782298
10590,0.0,5.315105,0,0.1322273
15800,0.0,0.83489823,0,0.031602275
12024,0.0,1.3654116,0,0.044379696
13386,54.35,24.130388,1,0.4578808
8016,16.98,6.2238226,1,0.4924552
221,0.0,5.474613,0,0.12733664
21631,0.0,0.5809543,0,0.118857004
1916,0.0,5.315105,0,0.14637902
11794,0.0,3.5254393,0,0.17717785
18978,0.0,1.3313956,0,0.047704183
18259,93.8,45.9262,1,0.72554266
4534,0.0,3.2237244,0,0.20116782
23263,0.0,4.039363,0,0.1466557
551,0.0,0.421326,0,0.019435193
12030,0.0,0.72298884,0,0.031359777
17973,0.0,4.4652777,0,0.2623495
17334,0.0,0.5809543,0,0.025846593
21805,0.0,0.48570114,0,0.0230861
2512,0.0,0.35434526,0,0.05167683
18908,0.0,3.0006573,0,0.06632493
15674,0.0,0.5809543,0,0.026580118
19522,57.730000000000004,43.126507,1,0.7143828
23116,0.0,0.48570114,0,0.0230861
6667,0.0,0.32607284,0,0.01964556
10602,0.0,0.32607284,0,0.020829163
6098,0.0,6.8548822,0,0.14503828
17954,95.59,34.25291,1,0.35314882
7254,0.0,1.6239904,0,0.0319344
9645,0.0,2.4182506,0,0.055353362
21147,0.0,0.77395064,0,0.084654324
11582,38.97,31.962725,1,0.3517589
17746,0.0,0.5809543,0,0.08249764
17725,0.0,1.0897801,0,0.0376367
19059,0.0,2.8682237,0,0.0705746
5218,25.48,7.192866,1,0.29108852
21070,0.0,0.48570114,0,0.0230861
21869,0.0,0.5809543,0,0.027661676
9572,0.0,0.32607284,0,0.020829163
9554,36.36,40.517223,1,0.6245787
12961,0.0,0.48570114,0,0.02261601
16348,0.0,0.48570114,0,0.023362888
17975,0.0,0.48570114,0,0.022716068
13259,0.0,0.48570114,0,0.02261601
19715,120.9,49.68755,1,0.5886298
14926,0.0,4.020061,0,0.103031054
2483,48.47,66.76672,1,0.65257674
3811,0.0,0.32607284,0,0.019980958
9355,0.0,11.111855,0,0.39109325
1295,0.0,0.32607284,0,0.02414261
11823,0.0,5.1392198,0,0.12866871
8472,0.0,7.68909,0,0.26403648
20277,0.0,0.77395064,0,0.031789597
4677,43.86,9.162032,1,0.52219313
8272,0.0,11.270201,0,0.12591287
4645,0.0,1.9269989,0,0.045954842
21811,0.0,0.77395064,0,0.031789597
18327,0.0,0.48570114,0,0.0230861
22136,0.0,0.48570114,0,0.0230861
2232,0.0,3.4902468,0,0.14499868
13387,0.0,6.1131396,0,0.22610185
20919,0.0,3.6840067,0,0.0833767
13992,0.0,16.822412,0,0.4254248
7509,12.99,9.790575,1,0.40928194
183,0.0,1.9122399,0,0.073511936
16198,0.0,0.48570114,0,0.023461787
19134,0.0,3.5997963,0,0.098554164
11339,0.0,0.77395064,0,0.031230377
21090,59.96,9.557532,1,0.25838992
6327,0.0,1.707971,0,0.04769295
6668,0.0,11.219454,0,0.26586002
17112,0.0,0.48570114,0,0.022716068
22741,0.0,1.2034855,0,0.079052836
4660,0.0,0.77395064,0,0.05832071
2935,142.43,65.62154,1,0.6597795
520,0.0,0.9167831,0,0.025018351
11227,0.0,0.32607284,0,0.019400254
8398,0.0,0.421326,0,0.10393639
12323,0.0,0.32607284,0,0.021033512
23205,0.0,1.2890502,0,0.14621995
12715,0.0,0.5578988,0,0.028686669
8528,0.0,0.421326,0,0.02215403
7260,0.0,0.77395064,0,0.03145757
18503,0.0,2.1790986,0,0.046966415
13193,0.0,1.3313956,0,0.03804052
19150,0.0,0.48570114,0,0.0230861
21752,0.0,2.6265922,0,0.06439376
8168,0.0,0.77395064,0,0.036011435
6271,0.0,5.079234,0,0.14635596
18924,0.0,0.48570114,0,0.027041238
18160,0.0,0.5809543,0,0.025846593
5690,26.48,13.4555855,1,0.3770809
7053,0.0,6.2200127,0,0.26760924
3665,0.0,2.220695,0,0.06435514
19987,0.0,3.1015515,0,0.071822874
21241,0.0,6.125377,0,0.22907047
4140,0.0,3.3658109,0,0.30331585
5773,0.0,0.421326,0,0.02215403
16741,305.78,259.48392,1,0.8929713
455,0.0,6.156928,0,0.2031943
11577,0.0,0.32607284,0,0.019400254
17554,0.0,0.48570114,0,0.022716068
5469,0.0,4.060782,0,0.0892505
22501,20.77,3.6498752,1,0.21424168
21723,0.0,0.5809543,0,0.027661676
18177,0.0,0.48570114,0,0.022716068
4502,84.93,92.57822,1,0.8860581
23098,0.0,0.48570114,0,0.0230861
1520,53.52,16.959126,1,0.5651634
1548,0.0,5.69959,0,0.13894667
1414,0.0,0.32607284,0,0.01662288
1023,30.25,12.332466,1,0.33001536
7759,0.0,4.719002,0,0.13068622
3059,0.0,0.421326,0,0.023347925
7149,65.53,28.09778,1,0.55840886
20112,0.0,1.9269989,0,0.044355363
19518,0.0,1.8246177,0,0.03972676
10476,0.0,0.421326,0,0.023950335
12243,0.0,19.10116,0,0.43768263
17106,0.0,0.48570114,0,0.022716068
22374,0.0,1.9122399,0,0.053738907
18756,0.0,3.8742654,0,0.21697411
12846,0.0,0.51397353,0,0.05469488
1383,0.0,40.402214,0,0.33199432
11698,0.0,2.7529104,0,0.061662182
9081,0.0,0.32607284,0,0.01964556
6348,0.0,0.9301518,0,0.030990208
17827,0.0,2.3019228,0,0.06725293
7361,0.0,5.4207945,0,0.23726872
6279,0.0,0.9301518,0,0.032870647
5889,0.0,0.32607284,0,0.01964556
7681,0.0,0.32607284,0,0.01964556
12201,148.39000000000001,72.45624,1,0.77353907
14905,0.0,0.48570114,0,0.023362888
7892,0.0,0.61432236,0,0.053043365
13082,0.0,32.94502,0,0.3182054
4197,0.0,2.068317,0,0.07527887
966,0.0,0.32607284,0,0.01949282
14858,0.0,0.48570114,0,0.02622355
938,0.0,12.745939,0,0.36925045
4602,0.0,0.421326,0,0.022312181
17693,0.0,5.7697983,0,0.2458795
2843,0.0,0.5809543,0,0.025846593
8562,0.0,0.421326,0,0.02215403
17969,0.0,1.6292773,0,0.05076175
993,15.48,1.1803836,1,0.10223195
22680,0.0,0.48570114,0,0.0230861
23276,39.06,7.758783,1,0.24452311
1181,0.0,0.67526996,0,0.021185633
21310,0.0,4.348997,0,0.24471554
23088,0.0,0.77395064,0,0.031789597
7511,0.0,1.7339925,0,0.08033992
16685,51.24,26.205994,1,0.5518067
1480,0.0,11.224319,0,0.41509324
10895,30.98,6.166545,1,0.21912125
7947,8.38,0.61432236,1,0.04288762
4127,45.83,52.339134,1,0.5805122
20842,0.0,0.48570114,0,0.0230861
14615,0.0,12.406282,0,0.40597886
95,0.0,3.103596,0,0.14261363
9091,7.68,4.7954435,1,0.1776584
3833,0.0,2.367414,0,0.08115035
15573,0.0,0.78393644,0,0.035322983
11683,56.84,16.95345,1,0.3857921
21600,74.99,18.687664,1,0.57537234
6653,29.98,10.340387,1,0.2557171
6083,0.0,3.4902468,0,0.1783658
20002,99.18,51.87497,1,0.6792076
19342,0.0,1.3313956,0,0.03546477
16534,0.0,0.48570114,0,0.023974154
20423,19.99,10.393001,1,0.3074584
11921,0.0,0.61432236,0,0.025147108
20328,0.0,0.51397353,0,0.027610779
13204,12.99,3.6498752,1,0.20525476
16229,0.0,0.5809543,0,0.026580118
10412,67.45,23.842045,1,0.4511738
23147,14.99,6.5234594,1,0.19661877
11659,24.48,23.330317,1,0.66489446
415,0.0,0.32607284,0,0.018016407
14293,0.0,2.119995,0,0.07193667
17599,10.99,4.3801117,1,0.09425915
17507,0.0,3.3901742,0,0.062316615
12872,123.58,62.410713,1,0.564959
21990,0.0,0.48570114,0,0.0230861
12778,0.0,0.77395064,0,0.03350369
20530,0.0,0.48570114,0,0.0230861
20070,0.0,0.77395064,0,0.053774998
2811,0.0,11.396421,0,0.34993842
15705,0.0,0.5809543,0,0.1095736
18233,0.0,1.3313956,0,0.03805686
5421,0.0,0.32607284,0,0.020420095
22815,45.49,89.76976,1,0.7074015
9360,0.0,0.32607284,0,0.01964556
19001,0.0,0.77395064,0,0.048170865
19527,0.0,0.77395064,0,0.030904002
16322,0.0,2.1790986,0,0.046966415
10123,0.0,0.421326,0,0.023950335
19528,0.0,1.3313956,0,0.047704183
18438,0.0,0.48570114,0,0.022716068
2377,0.0,10.00546,0,0.2459545
22091,0.0,11.747341,0,0.37611544
15996,0.0,1.8246177,0,0.03954867
7629,0.0,0.421326,0,0.02215403
1863,0.0,0.32607284,0,0.02227342
9011,0.0,1.1803836,0,0.11841185
13578,0.0,0.48570114,0,0.02261601
6619,0.0,33.263187,0,0.6887786
8363,0.0,0.32607284,0,0.021691889
6893,0.0,7.910573,0,0.22073142
3891,12.58,36.650368,1,0.66137415
17662,0.0,0.48570114,0,0.022716068
5856,0.0,0.421326,0,0.10393639
12492,15.49,10.404731,1,0.43258905
13352,0.0,4.021863,0,0.08577408
11364,0.0,7.0534105,0,0.20388973
813,0.0,4.7794538,0,0.15119767
2442,0.0,0.32607284,0,0.02204748
15550,0.0,1.9454513,0,0.042752583
10988,0.0,0.32607284,0,0.019400254
22386,0.0,35.671406,0,0.7077279
7324,0.0,0.82521194,0,0.057463393
22062,0.0,23.615812,0,0.5026117
15293,21.48,23.831663,1,0.35720408
19087,0.0,0.48570114,0,0.0230861
13093,0.0,12.53385,0,0.3812822
7218,0.0,0.421326,0,0.09656972
23376,0.0,0.4630118,0,0.039873153
13,0.0,0.421326,0,0.021059439
72,0.0,0.837235,0,0.031219948
20231,0.0,2.119995,0,0.05604666
15572,0.0,0.48570114,0,0.023362888
22470,72.22,36.68258,1,0.54766715
4584,0.0,0.67526996,0,0.029031327
17243,0.0,7.4423723,0,0.21820377
11396,0.0,2.9807997,0,0.12052095
17157,0.0,0.48570114,0,0.022716068
19400,67.23,21.970303,1,0.59061533
23175,0.0,0.5809543,0,0.024978776
3016,0.0,0.32607284,0,0.02204748
11599,12.99,0.77395064,1,0.07996816
22572,0.0,3.6498752,0,0.20157394
4891,0.0,0.32607284,0,0.025691563
1201,0.0,0.32607284,0,0.01662288
1698,132.4,39.10212,1,0.605216
18239,0.0,0.77395064,0,0.031288974
2621,0.0,11.979839,0,0.39109325
12413,0.0,0.32607284,0,0.019400254
13729,0.0,0.77395064,0,0.051757578
3136,0.0,0.35434526,0,0.022748314
21994,0.0,6.425027,0,0.18030813
8972,0.0,6.7107997,0,0.23324262
15171,0.0,4.138151,0,0.099267386
3158,0.0,8.14097,0,0.23297428
827,0.0,0.32607284,0,0.01662288
18252,0.0,2.5270424,0,0.0902409
10636,0.0,4.446314,0,0.267606
15086,0.0,5.5960903,0,0.19489402
9296,11.99,9.382257,1,0.2504107
17653,0.0,0.48570114,0,0.022716068
1638,0.0,5.2756386,0,0.24126327
13233,0.0,1.3313956,0,0.039805554
300,0.0,6.828394,0,0.24622974
9903,0.0,0.9925961,0,0.034419682
19174,0.0,4.8764224,0,0.107132114
20614,16.49,3.9070475,1,0.20639397
12287,0.0,0.32607284,0,0.019571297
9419,0.0,1.1717672,0,0.040299155
10982,0.0,0.421326,0,0.022312181
23331,0.0,0.43473938,0,0.0230861
9602,12.99,7.527353,1,0.22768721
17700,0.0,0.5809543,0,0.025846593
11439,0.0,1.1717672,0,0.03643714
20192,0.0,0.48570114,0,0.0230861
397,0.0,0.421326,0,0.019435193
4421,0.0,0.32607284,0,0.0211215
15649,0.0,0.5809543,0,0.026580118
13254,0.0,3.5174766,0,0.21553291
7193,0.0,0.35434526,0,0.025233291
9310,0.0,0.32607284,0,0.022102697
22348,13.49,11.311771,1,0.47153124
23214,0.0,0.48570114,0,0.023461787
2797,0.0,0.32607284,0,0.02204748
7435,0.0,2.4784405,0,0.067217804
13741,0.0,0.77395064,0,0.061290514
3294,0.0,4.6609483,0,0.0927758
17533,56.730000000000004,13.846591,1,0.49509797
2617,0.0,0.32607284,0,0.025829382
9616,0.0,11.557121,0,0.31503427
9435,0.0,0.61432236,0,0.024701755
6811,0.0,0.61432236,0,0.04527138
9445,41.97,23.741446,1,0.61467344
14069,97.05,63.924644,1,0.70207214
12750,0.0,0.52999246,0,0.02347887
13417,0.0,1.3313956,0,0.057383448
9551,0.0,0.421326,0,0.02215403
18381,0.0,0.48570114,0,0.027041238
4405,0.0,0.32607284,0,0.022572095
2590,0.0,4.020061,0,0.08259032
4837,0.0,3.0641165,0,0.11684287
5458,0.0,0.32607284,0,0.020420095
19846,0.0,0.48570114,0,0.0230861
15187,0.0,3.300271,0,0.1121177
1301,0.0,0.837235,0,0.024330111
5118,34.48,21.923754,1,0.4122004
14225,0.0,3.3861356,0,0.085189946
11108,43.97,8.073616,1,0.54195374
16470,0.0,0.5809543,0,0.027273221
9882,0.0,0.61432236,0,0.025147108
14057,0.0,0.5809543,0,0.029740576
3057,0.0,0.32607284,0,0.02204748
12322,0.0,1.6730096,0,0.053101715
1246,0.0,0.32607284,0,0.01662288
543,0.0,1.8246177,0,0.10902337
2361,0.0,25.252195,0,0.5430436
13937,0.0,1.5525581,0,0.052665334
3729,0.0,0.35434526,0,0.022748314
6746,0.0,2.220695,0,0.06284719
866,65.48,19.54709,1,0.2978496
18579,0.0,0.48570114,0,0.0230861
18300,0.0,0.77395064,0,0.053493384
13990,0.0,2.119995,0,0.058042135
6559,0.0,0.32607284,0,0.01964556
12368,0.0,2.131279,0,0.060587108
18053,0.0,0.48570114,0,0.022716068
12346,32.99,5.0489836,1,0.3976596
1903,0.0,9.363848,0,0.24139473
10102,0.0,0.3793346,0,0.019400254
21259,0.0,1.8623757,0,0.12608548
15155,0.0,1.3313956,0,0.04826154
2141,0.0,0.9925961,0,0.032440335
12311,0.0,12.002754,0,0.36843488
7355,0.0,0.32607284,0,0.01964556
9718,0.0,3.1369917,0,0.093084164
18811,0.0,0.77395064,0,0.04893697
9021,0.0,20.678886,0,0.42938694
15891,0.0,0.77395064,0,0.08087046
17423,0.0,0.48570114,0,0.022716068
10706,0.0,4.265921,0,0.06943528
23168,0.0,0.48570114,0,0.0230861
22329,287.81,221.45576,1,0.8904694
15731,0.0,0.48570114,0,0.023362888
10753,0.0,1.829522,0,0.07552278
19112,0.0,0.5578988,0,0.028728118
2979,0.0,3.7934408,0,0.14130087
3505,0.0,0.48570114,0,0.023362888
875,0.0,0.61432236,0,0.16094203
11195,0.0,0.54708654,0,0.03616888
19653,0.0,0.5809543,0,0.03444374
14238,28.98,9.049733,1,0.3372455
4316,0.0,0.32607284,0,0.022572095
22461,0.0,7.4861636,0,0.20813078
17853,0.0,0.77395064,0,0.053493384
18665,0.0,1.7192434,0,0.03327335
18031,0.0,30.017693,0,0.45434648
17492,0.0,0.48570114,0,0.022716068
23054,0.0,0.72298884,0,0.029979385
23378,0.0,0.78393644,0,0.032675084
23412,0.0,0.72298884,0,0.046196904
5618,0.0,0.32607284,0,0.01964556
22834,0.0,1.340012,0,0.12057738
14869,0.0,3.6753676,0,0.36589098
18954,69.49,50.513268,1,0.74439895
18796,0.0,1.8246177,0,0.06346211
2164,0.0,0.35434526,0,0.022748314
3011,0.0,0.32607284,0,0.02204748
13742,0.0,0.5809543,0,0.029740576
7362,0.0,0.32607284,0,0.022102697
1544,0.0,3.3393378,0,0.057613794
10054,0.0,0.32607284,0,0.020829163
9444,0.0,11.244797,0,0.26637697
18195,26.87,6.939934,1,0.26823318
16474,38.48,10.006341,1,0.284989
15473,0.0,0.65900207,0,0.03866149
820,0.0,3.6498752,0,0.20157394
16705,0.0,0.52999246,0,0.025989378
3291,0.0,9.524427,0,0.4734878
15411,0.0,0.48570114,0,0.023362888
11898,0.0,3.4902468,0,0.1612108
3312,0.0,0.421326,0,0.023347925
9237,0.0,0.32607284,0,0.01964556
3315,0.0,12.502529,0,0.3235076
18658,0.0,0.51397353,0,0.043737344
9332,0.0,0.61432236,0,0.031003194
8598,0.0,12.565279,0,0.3133047
8405,0.0,1.9269989,0,0.044355363
20568,0.0,0.48570114,0,0.025962163
5570,0.0,0.32607284,0,0.020420095
19360,0.0,6.125733,0,0.1748129
6885,0.0,5.788797,0,0.13677867
1080,0.0,5.827128,0,0.15223683
9248,0.0,1.6649894,0,0.03300899
15440,0.0,1.3313956,0,0.049469534
8703,0.0,0.32607284,0,0.01964556
18231,0.0,2.6805503,0,0.07602837
16254,0.0,0.83489823,0,0.030968366
21117,13.99,7.4480534,1,0.49492368
3860,47.47,35.409046,1,0.5675719
7106,0.0,0.32607284,0,0.01964556
170,31.47,3.3658109,1,0.11612607
7476,0.0,1.8978837,0,0.053605713
4043,0.0,0.32607284,0,0.022572095
12677,0.0,0.3793346,0,0.019400254
2045,102.45,53.046753,1,0.6260094
23117,0.0,0.48570114,0,0.0230861
219,0.0,0.9301518,0,0.03673787
1541,0.0,0.61432236,0,0.031043833
22068,0.0,8.601836,0,0.17790267
6987,0.0,3.8959289,0,0.10534319
8018,0.0,0.32607284,0,0.01964556
19965,0.0,0.48570114,0,0.0230861
13069,0.0,0.48570114,0,0.026492791
3126,0.0,0.32607284,0,0.019400254
976,0.0,8.355293,0,0.28781927
352,0.0,5.1204424,0,0.19786242
14263,0.0,0.5809543,0,0.025846593
4796,111.27000000000001,50.82806,1,0.64871377
7008,0.0,1.7537091,0,0.09012431
20843,0.0,0.52999246,0,0.02347887
16402,0.0,0.48570114,0,0.023974154
14384,0.0,2.0182621,0,0.13744918
14665,0.0,0.51397353,0,0.053271722
8010,0.0,13.33531,0,0.37645787
2958,0.0,0.9301518,0,0.034582157
6203,0.0,38.44308,0,0.6438156
6245,0.0,0.32607284,0,0.01964556
3810,0.0,0.32607284,0,0.02204748
11596,0.0,5.9909606,0,0.27579248
6869,34.21,18.411694,1,0.5745388
3610,0.0,0.32607284,0,0.020829163
16065,0.0,7.3294578,0,0.31323847
4516,0.0,0.421326,0,0.023902727
12095,0.0,0.421326,0,0.09115952
6423,0.0,44.62965,0,0.41987234
18922,0.0,0.48570114,0,0.0230861
1915,0.0,5.086262,0,0.28589255
4179,0.0,0.32607284,0,0.02446572
18368,0.0,0.48570114,0,0.022716068
2085,0.0,4.278422,0,0.098135866
17002,0.0,0.77395064,0,0.083392866
5181,0.0,0.35434526,0,0.041093547
13184,0.0,0.83489823,0,0.037550602
2491,0.0,3.155715,0,0.16350435
5661,55.96,43.334976,1,0.40524313
12797,0.0,6.7524867,0,0.24490435
7863,0.0,0.32607284,0,0.01964556
11368,0.0,3.4902468,0,0.1861133
5884,0.0,0.35434526,0,0.02158441
4575,0.0,0.72298884,0,0.031359777
1475,66.73,61.82345,1,0.5650206
8991,0.0,0.421326,0,0.02215403
17909,0.0,4.138151,0,0.099267386
20770,0.0,0.48570114,0,0.0230861
21377,0.0,0.51397353,0,0.02657553
3697,0.0,7.1411715,0,0.14855213
12191,0.0,0.61432236,0,0.02499409
8224,0.0,0.77395064,0,0.06700484
6353,0.0,36.687645,0,0.5208879
10847,0.0,0.35434526,0,0.021738578
2093,68.94,33.994865,1,0.60499734
5114,0.0,2.711166,0,0.15683645
21676,0.0,0.48570114,0,0.0230861
18862,0.0,0.48570114,0,0.0230861
21150,0.0,0.5809543,0,0.027661676
16134,0.0,0.48570114,0,0.023742968
22757,0.0,0.48570114,0,0.0230861
163,11.88,11.233054,1,0.3267314
3757,83.65,33.836746,1,0.5798075
11944,0.0,2.372095,0,0.14327206
5898,0.0,1.3313956,0,0.047704183
1174,0.0,0.83489823,0,0.03496854
11877,0.0,1.6327525,0,0.045389034
20368,0.0,4.8964744,0,0.11170284
23330,0.0,4.7384377,0,0.13366447
8029,0.0,0.32607284,0,0.01964556
1141,0.0,4.940675,0,0.109939255
16232,57.85,23.256193,1,0.48263854
2798,0.0,0.32607284,0,0.02204748
14890,0.0,4.061129,0,0.12009415
10697,0.0,3.5997963,0,0.08770916
8030,0.0,5.2738333,0,0.113936916
1336,0.0,3.0776796,0,0.058352392
20923,10.48,4.9574637,1,0.41648924
20269,0.0,0.52999246,0,0.02968517
10924,20.99,5.5804224,1,0.31391755
4151,0.0,0.32607284,0,0.022572095
2206,0.0,0.9301518,0,0.04461106
10604,0.0,5.7697983,0,0.2093382
16101,0.0,0.77395064,0,0.032171853
12833,0.0,0.48570114,0,0.022998415
12234,0.0,0.32607284,0,0.019400254
10892,0.0,0.35434526,0,0.044548616
10525,0.0,2.6265922,0,0.06958171
3019,0.0,2.119995,0,0.05604666
5921,0.0,0.32607284,0,0.01964556
837,56.96,48.15319,1,0.57709277
22130,0.0,0.48570114,0,0.0230861
506,0.0,0.32607284,0,0.018016407
1945,0.0,0.9925961,0,0.032448746
18621,0.0,0.48570114,0,0.025021747
21400,0.0,0.77395064,0,0.036528483
4172,0.0,3.3995042,0,0.16130167
6410,0.0,2.3272657,0,0.05163031
7372,0.0,0.421326,0,0.02215403
9637,0.0,0.9301518,0,0.032884084
17316,0.0,1.9269989,0,0.045954842
3613,0.0,11.107235,0,0.32265833
21159,0.0,0.48570114,0,0.0230861
13432,0.0,1.1522243,0,0.043139093
22737,0.0,4.4248104,0,0.2386332
10361,0.0,1.6327525,0,0.050834946
9586,0.0,3.4902468,0,0.19093569
11930,0.0,0.421326,0,0.022312181
6261,0.0,0.32607284,0,0.01964556
3370,29.98,5.4207945,1,0.26166162
14533,0.0,0.5809543,0,0.028253494
15125,0.0,2.3290942,0,0.055178277
7686,0.0,13.174022,0,0.44016638
6055,0.0,0.421326,0,0.02215403
16959,41.25,25.22658,1,0.48449597
3550,0.0,0.32607284,0,0.02204748
2998,0.0,4.8666983,0,0.055806268
12548,0.0,0.3793346,0,0.019400254
1662,43.97,25.80565,1,0.68840003
23027,0.0,3.1766791,0,0.07996178
10881,0.0,0.32607284,0,0.02182739
3991,0.0,9.191968,0,0.2756604
22296,0.0,0.48570114,0,0.0230861
20123,0.0,0.5809543,0,0.03444374
21277,0.0,8.680384,0,0.2900293
10206,0.0,0.421326,0,0.023950335
18112,28.98,3.5731444,1,0.1664758
5418,0.0,0.32607284,0,0.020420095
13993,0.0,0.48570114,0,0.027507218
5790,39.97,11.755414,1,0.4546056
14376,0.0,1.8455259,0,0.043773368
11760,0.0,2.2025664,0,0.048933174
4207,0.0,4.81974,0,0.112677924
13974,0.0,6.3181505,0,0.33540538
7177,0.0,0.32607284,0,0.01964556
8053,0.0,0.32607284,0,0.01964556
15563,0.0,0.48570114,0,0.023362888
19451,0.0,0.48570114,0,0.0230861
21569,0.0,1.1522243,0,0.036644015
12523,0.0,8.022716,0,0.28064853
18886,0.0,0.48570114,0,0.0230861
17924,0.0,0.48570114,0,0.022716068
2366,0.0,1.8631666,0,0.050677497
10584,0.0,0.32607284,0,0.020829163
20078,0.0,0.7067148,0,0.045412336
22607,0.0,56.207623,0,0.66439056
21491,0.0,0.48570114,0,0.0230861
22760,0.0,4.020061,0,0.14543723
5335,0.0,0.32607284,0,0.021132559
16422,0.0,0.65900207,0,0.038055874
13945,0.0,0.51397353,0,0.028575215
2444,128.93,54.113754,1,0.58040965
8931,0.0,4.265183,0,0.22561303
2802,0.0,0.32607284,0,0.02204748
20904,0.0,20.685993,0,0.23866236
23143,0.0,11.697345,0,0.17933185
21861,0.0,9.524427,0,0.34377226
11779,0.0,2.0223627,0,0.05076175
18735,0.0,6.0868883,0,0.2611155
5306,0.0,0.61432236,0,0.06559495
19418,0.0,1.5346903,0,0.0694572
4523,0.0,3.1766791,0,0.07996178
14084,0.0,6.123603,0,0.1593106
4862,0.0,31.462355,0,0.40011066
23404,0.0,0.43473938,0,0.0230861
16002,32.48,8.518845,1,0.3407746
5029,0.0,3.956598,0,0.10501803
15449,50.85,6.480937,1,0.26478663
21385,11.88,1.4243472,1,0.09321982
3785,0.0,0.5809543,0,0.027687093
21832,0.0,0.48570114,0,0.0230861
2484,0.0,4.51619,0,0.112585165
8544,0.0,0.32607284,0,0.01964556
6737,0.0,10.704155,0,0.2546638
13921,0.0,0.48570114,0,0.023485573
19458,0.0,3.1900477,0,0.15052399
21158,28.97,7.159689,1,0.2931388
21667,0.0,0.72298884,0,0.05130366
19590,0.0,0.5809543,0,0.10505843
17457,0.0,5.5804224,0,0.30225173
1154,0.0,1.6327525,0,0.04269573
2476,0.0,0.32607284,0,0.02204748
8243,0.0,9.228561,0,0.24754153
18741,0.0,0.7508952,0,0.036627464
17353,0.0,0.48570114,0,0.022716068
3736,0.0,6.3202705,0,0.19260894
14859,0.0,0.48570114,0,0.023319228
5879,0.0,28.666979,0,0.74804705
2463,0.0,6.0563707,0,0.38424456
2316,0.0,4.6481237,0,0.16634797
22542,0.0,0.52999246,0,0.02347887
7397,80.44,41.98126,1,0.6348011
13666,0.0,0.5809543,0,0.027687093
16396,0.0,4.719002,0,0.13068622
19039,0.0,0.48570114,0,0.0230861
6483,0.0,0.35434526,0,0.025233291
18596,0.0,0.5809543,0,0.026266245
88,0.0,0.61432236,0,0.03646784
3551,0.0,1.0388182,0,0.069051504
4030,0.0,6.614414,0,0.15824068
7285,0.0,0.32607284,0,0.01964556
610,14.99,5.145678,1,0.41814327
11395,0.0,12.081544,0,0.3352329
175,0.0,0.32607284,0,0.018016407
23169,0.0,15.807707,0,0.4034215
3623,0.0,4.46575,0,0.20248401
22294,0.0,8.56996,0,0.21089074
1925,0.0,1.8978837,0,0.0704858
11671,0.0,4.020061,0,0.09060082
15635,0.0,9.899,0,0.5680511
5670,0.0,0.8118428,0,0.03989636
17422,0.0,1.5525581,0,0.057122983
19270,0.0,0.5809543,0,0.16560161
19380,56.95,12.555305,1,0.32284346
13689,0.0,5.5804224,0,0.36234745
17434,0.0,29.9314,0,0.55194473
7925,0.0,4.020061,0,0.12487496
1513,0.0,0.61432236,0,0.054658256
14523,0.0,0.48570114,0,0.023319228
18919,0.0,1.8246177,0,0.09894882
14862,0.0,0.77395064,0,0.0341849
7170,0.0,0.61432236,0,0.04288762
3227,0.0,1.3313956,0,0.042348746
9518,0.0,0.32607284,0,0.023430798
16831,0.0,0.5809543,0,0.025846593
16294,0.0,4.1808476,0,0.19395459
6431,0.0,3.3901742,0,0.062316615
5707,0.0,0.54708654,0,0.024670936
2098,0.0,4.9288554,0,0.28857267
20401,94.47,21.262833,1,0.3977694
6376,0.0,1.5346903,0,0.05246792
12175,0.0,0.77395064,0,0.046369243
33,0.0,1.9122399,0,0.036004998
20533,0.0,0.77395064,0,0.054329365
14258,0.0,3.320368,0,0.04755186
